14:17:03,root.bursty0,0,0
14:17:03,root.bursty2,0,0
14:17:03,root.bursty1,0,0
14:17:03,root.default,0,0
14:17:03,root.batch6,0,0
14:17:03,root.batch7,0,0
14:17:03,root.batch0,0,0
14:17:03,root.batch1,0,0
14:17:03,root.batch4,0,0
14:17:03,root.batch5,0,0
14:17:03,root.batch2,0,0
14:17:03,root.batch3,0,0
14:17:05,root.bursty0,0,0
14:17:05,root.bursty2,0,0
14:17:05,root.bursty1,0,0
14:17:05,root.default,0,0
14:17:05,root.batch6,0,0
14:17:05,root.batch7,0,0
14:17:05,root.batch0,0,0
14:17:05,root.batch1,0,0
14:17:05,root.batch4,0,0
14:17:05,root.batch5,0,0
14:17:05,root.batch2,0,0
14:17:05,root.batch3,0,0
14:17:06,root.bursty0,0,0
14:17:06,root.bursty2,0,0
14:17:06,root.bursty1,0,0
14:17:06,root.default,0,0
14:17:06,root.batch6,0,0
14:17:06,root.batch7,0,0
14:17:06,root.batch0,0,0
14:17:06,root.batch1,0,0
14:17:06,root.batch4,0,0
14:17:06,root.batch5,0,0
14:17:06,root.batch2,0,0
14:17:06,root.batch3,0,0
14:17:07,root.bursty0,0,0
14:17:07,root.bursty2,0,0
14:17:07,root.bursty1,0,0
14:17:07,root.default,0,0
14:17:07,root.batch6,0,0
14:17:07,root.batch7,0,0
14:17:07,root.batch0,0,0
14:17:07,root.batch1,0,0
14:17:07,root.batch4,0,0
14:17:07,root.batch5,0,0
14:17:07,root.batch2,0,0
14:17:07,root.batch3,0,0
14:17:08,root.bursty0,0,0
14:17:08,root.bursty2,0,0
14:17:08,root.bursty1,0,0
14:17:08,root.default,0,0
14:17:08,root.batch6,0,0
14:17:08,root.batch7,0,0
14:17:08,root.batch0,0,0
14:17:08,root.batch1,0,0
14:17:08,root.batch4,0,0
14:17:08,root.batch5,0,0
14:17:08,root.batch2,0,0
14:17:08,root.batch3,0,0
14:17:09,root.bursty0,0,0
14:17:09,root.bursty2,0,0
14:17:09,root.bursty1,0,0
14:17:09,root.default,0,0
14:17:09,root.batch6,0,0
14:17:09,root.batch7,0,0
14:17:09,root.batch0,0,0
14:17:09,root.batch1,0,0
14:17:09,root.batch4,0,0
14:17:09,root.batch5,0,0
14:17:09,root.batch2,0,0
14:17:09,root.batch3,0,0
14:17:10,root.bursty0,0,0
14:17:10,root.bursty2,0,0
14:17:10,root.bursty1,0,0
14:17:10,root.default,0,0
14:17:10,root.batch6,0,0
14:17:10,root.batch7,0,0
14:17:10,root.batch0,0,0
14:17:10,root.batch1,0,0
14:17:10,root.batch4,0,0
14:17:10,root.batch5,0,0
14:17:10,root.batch2,0,0
14:17:10,root.batch3,0,0
14:17:11,root.bursty0,0,0
14:17:11,root.bursty2,0,0
14:17:11,root.bursty1,0,0
14:17:11,root.default,0,0
14:17:11,root.batch6,0,0
